date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-05-03,15:08:00,2.3890498749,23:02:00,2.6121367311,2.4475936134,2.5751396083,82415227.31,402381462.71
2023-05-02,02:16:00,2.4072580664,14:45:00,2.4648906645,2.4486206485,2.4476758836,49624687.51,382464468.77
2023-05-01,19:19:00,2.4182387566,00:19:00,2.6102267167,2.6063236199,2.4486317106,62972030.51,382613822.64
2023-04-30,20:19:00,2.5758798412,15:43:00,2.6891856326,2.669185561,2.6065057316,52193087.16,407282613.13
2023-04-29,21:38:00,2.6481123458,04:28:00,2.7745784401,2.7210184695,2.669043171,57167046.39,417054474.14
2023-04-28,12:07:00,2.6011746646,14:32:00,2.7438984817,2.6468780656,2.7211424498,82344097.69,425195308.13
2023-04-27,00:08:00,2.5302807802,18:46:00,2.6846936618,2.5367444607,2.6466908936,99556339.08,413561792.79
2023-04-26,20:04:00,2.4294154315,12:35:00,2.7034097345,2.5917232575,2.5365032284,126509407.88,396344289.81
2023-04-25,14:37:00,2.3860629787,22:07:00,2.6015436736,2.4870529436,2.591765,85687235.17,404979282.82
2023-04-24,00:44:00,2.37654586,14:20:00,2.5810647134,2.4085607397,2.4873976917,100287324.19,388671246.53
2023-04-23,18:56:00,2.3607317902,00:02:00,2.5452206686,2.5439923971,2.4083566577,73973391.57,376320596.96
2023-04-22,09:04:00,2.4481235898,23:56:00,2.5449338899,2.4768239109,2.5440806971,72806032.02,397528316.07
2023-04-21,21:01:00,2.4412153613,00:52:00,2.729314242,2.6920003861,2.4764836795,109307958.24,386965864.74
2023-04-20,23:34:00,2.670170553,12:57:00,2.8991879246,2.7902436058,2.6922335845,139229527.49,420678119.44
2023-04-19,23:25:00,2.74150678,03:38:00,3.1735867145,3.1600738594,2.7911936417,160127032.68,436141239.35
2023-04-18,01:17:00,2.9218682283,22:08:00,3.1971966169,2.9529121342,3.1600511132,144871929.04,493777496.6
2023-04-17,01:04:00,2.7702786348,19:25:00,3.0657780012,2.8554072594,2.9526201278,177138782.94,461365124.45
2023-04-16,14:04:00,2.7941396593,07:13:00,2.9309766057,2.8709061699,2.8559954203,95033523.35,446266917.34
2023-04-15,04:30:00,2.6783610414,16:50:00,2.9372152477,2.7356749127,2.8708553461,126324362.49,448588872.49
