date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-02-04,07:47:00,0.5528899019,15:12:00,0.6004699245,0.5655101551,0.5834187105,65007788.02,461758172.25
2023-02-03,03:19:00,0.5385807739,15:50:00,0.5693245822,0.5403263547,0.5655730925,47638528.78,447633552.72
2023-02-02,00:01:00,0.5278594166,18:44:00,0.5725032015,0.5280425434,0.5405432099,59312599.26,427713015.82
2023-02-01,18:13:00,0.4961050314,22:13:00,0.529090421,0.5137557046,0.528286735,46601524.87,418014894.04
2023-01-31,01:37:00,0.5041421192,20:10:00,0.5164075913,0.50869881,0.5138207041,25994495.18,409679637.69
2023-01-30,19:13:00,0.501284973,00:59:00,0.5433633604,0.5407959132,0.508776956,42578149.38,405657482.25
2023-01-29,00:23:00,0.5244331776,23:18:00,0.5411559867,0.5288646309,0.5408161775,31062023.94,431202181.49
2023-01-28,13:28:00,0.5208032481,05:12:00,0.5475040265,0.5347224453,0.5288044073,33032481.77,421624987.34
2023-01-27,05:15:00,0.5123894019,23:59:00,0.534849699,0.5273232396,0.534849699,35885546.46,426444775.73
2023-01-26,16:16:00,0.5185896546,06:17:00,0.5471166396,0.5340936601,0.5273529376,41726635.45,420450529.47
2023-01-25,01:27:00,0.5046969424,00:05:00,0.5558719456,0.5131586741,0.534250882,106023011.87,425949622.52
2023-01-24,23:23:00,0.5064760943,07:05:00,0.5456621174,0.5337830743,0.5132262985,54145163.4,409148568.81
2023-01-23,00:00:00,0.5138985107,11:43:00,0.5478638298,0.5138985107,0.5337355538,79460556.84,425498729.52
2023-01-22,03:24:00,0.4983320203,11:19:00,0.5375417802,0.5024352271,0.5138547762,65176401.75,409649091.36
2023-01-21,00:19:00,0.4897446464,15:29:00,0.5137159751,0.491141521,0.5024415326,54474219.3,400549725.39
2023-01-20,10:44:00,0.4553513151,23:59:00,0.4913323265,0.4623826997,0.4913323265,32561155.73,391692883.89
2023-01-19,00:06:00,0.446833955,14:07:00,0.4658312973,0.4470413992,0.462440463,59481827.87,368659897.75
2023-01-18,23:49:00,0.4461268144,02:52:00,0.4861470075,0.480038354,0.447040377,39435516.95,356219218.05
2023-01-17,02:32:00,0.478353627,14:25:00,0.4960350213,0.4875307073,0.4798135012,30647717.15,382243861.12
2023-01-16,15:16:00,0.473956001,02:29:00,0.5097241847,0.498112511,0.4874608118,51201400.95,387902799.52
2023-01-15,00:46:00,0.4723228814,17:29:00,0.5025422215,0.4812217543,0.4980795388,50577102.4,396352245.25
2023-01-14,00:00:00,0.4646132367,08:28:00,0.5006734939,0.4646132367,0.4811103502,66176749.74,383490308.07
2023-01-13,13:13:00,0.4458423846,22:43:00,0.4674076876,0.450764793,0.464643472,22653616.7,369203045.01
2023-01-12,13:35:00,0.4311845534,19:49:00,0.4540113999,0.4354578669,0.4508094092,34199394.43,356178235.21
2023-01-11,17:01:00,0.4159873862,23:59:00,0.4355603274,0.4324416015,0.4355603274,20136793.01,343851704.39
2023-01-10,02:43:00,0.4183242763,20:00:00,0.4358606877,0.4218307859,0.4324588868,27267435.64,340997851.81
2023-01-09,00:25:00,0.4074770627,16:46:00,0.4316316313,0.4085097202,0.4218275802,49022000.42,332614153.75
