date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-01-17,23:58:00,6.0388449732,12:01:00,6.3337059575,6.1251979025,6.0457643085,7288018.92,163734796.14
2023-01-16,15:17:00,5.9136365767,02:40:00,6.2808887938,6.0406811753,6.1225110749,10945561.02,165778770.78
2023-01-15,09:16:00,5.7920907357,19:17:00,6.126611869,6.0050967004,6.0425563986,10716153.24,163579854.15
2023-01-14,00:00:00,5.5445666252,08:46:00,6.1852656529,5.5445666252,6.0047321953,17175346.19,162522212.93
2023-01-13,01:56:00,5.1843510062,21:58:00,5.5461025511,5.2544332741,5.5444921129,6502637.32,150034772.07
2023-01-12,13:34:00,4.9399114056,21:05:00,5.3060945468,5.0314148731,5.2560182358,7106387.36,142198176.31
2023-01-11,17:11:00,4.7962908717,23:39:00,5.0512824199,4.9786951491,5.031355976,4579000.76,136092161.54
2023-01-10,02:44:00,4.7903178195,13:56:00,5.2819602818,4.8930550791,4.9803613747,9328714.89,134685143.99
2023-01-09,00:00:00,4.695557701,21:28:00,4.977394085,4.695557701,4.8940121181,7507200.18,132322840.24
2023-01-08,00:43:00,4.4742680251,23:59:00,4.6958556957,4.5357029658,4.6958556957,4324183.65,126914906.61
