date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-02-17,00:04:00,41.2777896386,19:49:00,43.3135018585,41.3200798504,42.637060077,46339998.74,821448867.33
2023-02-16,23:55:00,41.2712280504,02:25:00,43.3474872345,42.7066820599,41.3195566026,47449741.71,796065744.42
2023-02-15,03:05:00,40.79595503,23:59:00,42.704746212,41.1003293417,42.704746212,40796048.03,822752913.6
2023-02-14,14:33:00,40.0289402425,15:26:00,41.211513319,40.5268613315,41.1013957079,33340141.51,791862639.9
2023-02-13,10:31:00,39.8518355582,00:54:00,40.9795230945,40.7122158556,40.5388372779,36134491.66,781024346.07
2023-02-12,22:19:00,40.5417643821,16:43:00,41.498556183,41.2033580483,40.7150927081,29446562.34,784420096.7
2023-02-11,07:36:00,40.5314636889,23:56:00,41.1986240634,40.6866742823,41.1978862041,26804737.55,793721633.19
2023-02-10,17:31:00,40.3016770477,02:04:00,41.1070455607,40.9627709221,40.6872724022,36294804.57,783884108.55
2023-02-09,23:04:00,40.7233324535,15:26:00,43.0334876196,42.6182874081,40.9606624661,53493215.94,789151262.48
2023-02-08,19:46:00,42.3610364663,00:40:00,43.6257550342,43.5555066056,42.6202918986,40988762.56,821125810.32
2023-02-07,00:01:00,42.4061292233,23:53:00,43.6189762345,42.4250482256,43.5547856432,41058504.92,839129838.43
2023-02-06,23:27:00,42.2460745989,01:23:00,44.4901161438,44.2898823179,42.4539276833,49465303.35,817920624.6
2023-02-05,13:22:00,43.0222117645,14:05:00,45.8740848461,43.3278951989,44.3008450703,107728189.92,853503476.53
2023-02-04,17:40:00,43.1826902213,14:06:00,43.7878016893,43.4627090733,43.3282657081,33504354.33,834765688.0
2023-02-03,00:00:00,42.5827290629,15:26:00,43.5585911672,42.5827290629,43.4536186853,35339760.02,837180748.07
2023-02-02,23:59:00,42.57695194,19:02:00,44.3333631973,43.429527915,42.57695194,41964383.81,820290819.36
2023-02-01,19:34:00,41.7924894781,23:57:00,43.4403703162,42.6333803716,43.4396494948,39581230.8,836911616.57
2023-01-31,00:42:00,42.2056215553,02:27:00,42.7809017559,42.4262519594,42.6510092127,35814197.88,821717612.45
2023-01-30,19:45:00,41.8508760711,00:12:00,44.3692860866,44.2682905717,42.4167927293,48478763.5,817205179.73
2023-01-29,00:04:00,43.5418458336,19:58:00,44.3911901882,43.5683579086,44.2882906945,39941202.26,853261602.97
2023-01-28,21:10:00,43.1466786021,01:10:00,44.4086493414,44.1007387493,43.5745352979,44370178.36,839510336.79
2023-01-27,00:02:00,42.8829132332,01:26:00,45.2034084343,42.9481093262,44.0953576439,86980539.68,849544540.03
2023-01-26,01:22:00,41.1535551929,15:59:00,46.1138870407,41.5963336449,42.8535878544,132621554.88,825620508.09
2023-01-25,19:59:00,39.726012136,08:53:00,42.9908896602,42.7303825053,41.5862855546,75291337.47,801204564.85
2023-01-24,23:24:00,42.4072935603,06:50:00,45.0190068907,44.8771674231,42.7271859798,49500253.09,823185239.88
2023-01-23,00:03:00,44.268733831,11:41:00,45.5630173153,44.273469081,44.8797649719,46959486.73,864656991.73
2023-01-22,00:00:00,43.5444775675,18:01:00,45.2545802257,43.5444775675,44.2754880189,42727988.62,853014945.64
2023-01-21,23:49:00,43.4285955167,02:28:00,45.1738785895,44.9532968729,43.5573051466,47263403.77,839178379.37
2023-01-20,10:46:00,42.6056138964,23:55:00,44.9729143878,42.9675179306,44.9626958475,42766110.68,866254744.33
2023-01-19,13:24:00,42.4067513335,08:48:00,43.1641810955,42.6884368623,42.9769298356,35325552.97,827996824.15
2023-01-18,16:48:00,42.4717916736,14:22:00,44.9708852697,44.3099921371,42.6980760749,51745812.5,822624406.23
2023-01-17,17:39:00,44.105049339,00:37:00,45.2148889285,44.3560982751,44.3269478642,60234490.26,854006374.96
